,Unnamed: 0,val_loss,val_dice_coef,loss,dice_coef
0,0,0.052008,0.04161119870841503,0.06892914084033876,0.02427338847650666
1,1,0.033186009619385004,0.043344177398830654,0.03697432284066572,0.0382929072939331
2,2,0.02961713345721364,0.07933620363473892,0.03538393489544905,0.050778659037019634
3,3,0.02859451095573604,0.17884045019745826,0.031641538580290125,0.10618685487115496
4,4,0.02098781424574554,0.2284710990265012,0.027321410997287385,0.19770522408328856
5,5,0.02129495022818446,0.2478461207821965,0.024593361256101842,0.25365329175904583
6,6,0.01943598163779825,0.259673823043704,0.023199345852849603,0.2940137975872789
7,7,0.018709018174558882,0.2821110347285867,0.02201035745512647,0.3143214940293869
8,8,0.017593871895223857,0.3225929297506809,0.021099313943281392,0.3385263208582809
9,9,0.017412754613906144,0.3456052601337433,0.02056456716684035,0.34849782744304664
10,10,0.017448131879791617,0.343267,0.020137425973021157,0.3593998906072937
11,11,0.019048,0.308842,0.019356604756292285,0.3797018471657287
